user,age,gender,accomodation_preference,avg_accomodation_cost,transport_preference,avg_transport_cost,safari,art,food,history,nature,outdoors,sports,culture,drinks,entertainment,wellness
52,27.0,Female,Airbnb,$900 ,Car rental,$200 ,4.77,0.83,2.46,1.38,0.57,5.0,1.04,1.7,0.79,4.19,0.57
53,28.0,Female,Hotel,"$1,400 ",Flight,$800 ,1.99,1.44,1.54,2.27,2.17,1.85,1.44,1.54,1.47,2.02,1.47
54,30.0,Male,Airbnb,$800 ,Train,$150 ,1.85,5.0,2.17,1.55,1.54,2.02,5.0,2.15,1.91,1.95,0.56
55,23.0,Female,Hostel,$400 ,Bus,$50 ,1.44,0.98,5.0,1.41,0.77,3.29,0.0,5,5.0,2.66,0.0
56,35.0,Male,Hotel,"$1,000 ",Train,$200 ,1.29,0.9,1.59,2.61,2.61,1.31,0.84,0.83,0.97,1.28,2.45
57,29.0,Female,Airbnb,$700 ,Car rental,$250 ,1.71,5.0,1.6,2.62,3.66,1.3,0.95,1.61,5.0,1.31,0.82
58,27.0,Male,Hostel,$500 ,Subway,$20 ,5.0,0.62,1.76,1.13,5.0,2.1,0.57,0.91,1.14,2.84,0.58
59,26.0,Male,Hotel,"$1,200 ",Car rental,$300 ,1.39,0.72,2.74,0.77,0.76,4.08,0.72,5,5.0,5.0,0.74
60,33.0,Female,Airbnb,$800 ,Train,$100 ,1.13,1.08,0.82,2.6,2.59,0.88,5.0,0.81,1.06,2.02,5.0
61,35.0,Female,Hotel,1200,Plane,800,5.0,0.55,2.69,0.98,0.95,2.15,0.52,1.9,2.08,2.89,0.52
62,28.0,Male,Hostel,400,Train,300,2.66,0.76,2.82,0.91,0.87,2.17,0.76,2.8,0.94,5.0,0.88
63,29.0,Female,Vacation rental,800,Car rental,200,1.84,5.0,2.2,1.65,1.51,2.04,0.0,2.18,5.0,1.86,0.52
64,43.0,Male,Hotel,1500,Plane,1200,5.0,0.65,2.8,1.55,1.28,4.2,0.9,1.95,1.05,1.97,1.07
65,31.0,Female,Vacation rental,900,Plane,700,5.0,0.75,2.58,1.1,1.08,2.01,0.0,5,1.84,5.0,0.0
66,27.0,Male,Resort,2200,Plane,1000,1.4,0.89,3.28,0.0,0.0,1.45,0.86,3.28,5.0,1.41,1.04
67,39.0,Female,Hotel,1100,Train,200,5.0,0.74,0.93,1.33,1.35,1.62,0.6,0.8,1.07,2.34,0.63
68,25.0,Male,Vacation rental,1000,Plane,800,1.33,0.81,2.48,0.73,0.54,5.0,0.84,2.46,0.81,4.21,1.04
69,33.0,Female,Hostel,300,Plane,700,1.42,0.8,3.33,0.0,0.0,2.7,0.94,5,0.8,1.44,5.0
70,41.0,Male,Hotel,1300,Train,100,2.21,0.77,1.33,4.85,0.8,1.36,0.89,1.35,0.77,2.18,0.87
71,37.0,Female,Resort,1800,Plane,1000,2.8,0.62,0.82,1.32,1.31,0.86,0.62,0.8,1.12,2.52,0.72
72,,,,,,,1.63,0.64,2.62,0.85,0.84,1.68,0.6,2.86,0.76,1.64,0.72
73,35.0,Female,Resort,500 USD,Plane,800 USD,2.83,0.64,1.68,1.3,5.0,2.38,0.58,0.83,1.08,2.81,0.6
74,29.0,Male,Hotel,1000 USD,Train,200 USD,5.0,0.94,2.91,1.57,5.0,2.89,0.77,2.01,1.55,3.24,0.79
75,42.0,Female,Resort,800 USD,Plane,500 USD,1.67,0.63,2.91,1.0,0.96,1.72,0.61,2.75,5.0,1.69,0.64
76,46.0,Male,Hotel,1200 USD,Plane,700 USD,1.44,0.98,5.0,1.42,0.0,3.29,0.0,5,0.84,2.66,0.0
77,31.0,Male,Guesthouse,400 USD,Car,300 USD,2.97,0.71,1.43,0.85,0.84,1.52,0.71,1.42,1.7,5.0,0.73
78,25.0,Female,Resort,600 USD,Plane,700 USD,3.13,0.58,5.0,1.1,1.07,5.0,0.57,1.14,5.0,5.0,0.59
79,38.0,Male,Hotel,900 USD,Plane,600 USD,5.0,0.78,1.54,4.75,5.0,1.56,0.78,1.58,0.78,5.0,0.75
80,27.0,Female,Hotel,400 USD,Plane,400 USD,5.0,1.62,1.56,1.46,5.0,1.53,0.76,1.58,0.8,1.59,0.74
81,60.0,Male,Hotel,1500 USD,Plane,1000 USD,1.88,0.87,1.59,2.65,3.63,1.33,0.82,5,5.0,1.34,0.79
82,32.0,Female,Resort,700 USD,Plane,800 USD,3.22,0.0,0.87,1.43,1.39,0.92,0.0,0.86,0.59,5.0,0.51
83,41.0,Male,Hotel,100,,,1.31,0.94,1.56,2.66,3.74,1.31,0.86,1.58,5.0,1.29,0.84
84,35.0,Male,Hotel,800 USD,Plane,500 USD,3.26,0.94,3.13,1.58,5.0,2.88,0.77,3.97,0.55,3.23,0.81
85,28.0,Female,Airbnb,500 USD,Train,300 USD,2.23,0.69,1.37,0.97,0.9,5.0,0.69,1.36,1.63,3.06,0.71
86,42.0,Female,Resort,1200 USD,Plane,700 USD,1.25,5.0,1.65,2.46,2.48,1.4,0.94,0.97,1.08,1.23,2.48
87,45.0,Male,Hotel,900 USD,Plane,600 USD,1.82,5.0,2.58,1.43,1.44,1.87,0.52,2.29,5.0,1.81,0.54
88,31.0,Female,Airbnb,700 USD,Car rental,200 USD,1.73,5.0,2.8,1.12,1.12,2.81,0.56,2.6,5.0,1.73,0.57
89,29.0,Male,Hostel,300 USD,Plane,400 USD,2.94,0.64,2.62,0.0,0.0,2.98,0.0,1.65,0.81,2.93,0.0
90,24.0,Female,Hotel,1000 USD,Plane,800 USD,5.0,1.47,1.56,1.45,4.76,1.53,0.72,5,0.77,5.0,0.7
91,26.0,Male,Airbnb,400 USD,Train,100 USD,1.58,0.64,3.05,0.76,0.75,1.64,0.64,2.95,5.0,1.6,5.0
92,30.0,Female,Hostel,200 USD,Plane,350 USD,2.92,0.75,1.56,0.71,0.71,1.62,0.74,1.54,1.83,5.0,0.77
93,33.0,Male,Villa,1500 USD,Car rental,300 USD,5.0,0.78,1.55,0.73,0.7,1.55,0.82,1.57,0.76,4.78,0.7
94,27.0,Female,Hotel,800 USD,Train,150 USD,2.62,0.75,1.33,5.0,0.8,1.66,0.78,1.34,0.77,1.42,0.89
95,35.0,Male,Hotel,$500 ,Plane,$800 ,2.1,1.32,1.48,5.0,2.2,1.51,2.66,1.49,1.33,2.18,5.0
96,28.0,Female,Airbnb,$400 ,Train,$200 ,1.81,5.0,2.61,1.39,1.4,1.86,0.0,2.38,5.0,1.8,0.51
97,45.0,Male,Hostel,$200 ,Plane,"$1,200 ",1.88,5.0,2.09,1.62,1.61,1.99,5.0,2.07,1.84,1.9,0.0
98,37.0,Female,Hotel,$600 ,Plane,$700 ,5.0,0.8,2.79,0.96,4.33,2.81,0.89,1.79,0.79,2.36,0.89
99,50.0,Male,Airbnb,$800 ,Car rental,$300 ,4.29,0.7,5.0,1.19,1.17,1.97,0.0,1.63,1.64,5.0,0.0
100,31.0,Female,Hotel,$700 ,Plane,$900 ,5.0,1.04,3.3,1.72,1.16,2.98,0.77,4.03,5.0,3.22,0.71
101,42.0,Male,Hostel,$300 ,Train,$100 ,1.93,1.62,2.02,1.71,1.69,1.98,5.0,2,5.0,1.94,5.0
102,27.0,Female,Airbnb,$500 ,Plane,"$1,500 ",1.64,1.14,1.72,2.36,5.0,1.26,0.94,3.54,1.13,1.26,2.45
103,33.0,Male,Hotel,$900 ,Car rental,$400 ,1.3,0.77,2.77,0.67,0.65,4.79,0.85,2.48,0.79,4.71,1.09
104,29.0,Female,Villa,"$1,200 ",Plane,"$1,000 ",2.02,1.39,1.67,2.03,2.02,1.72,1.39,1.66,1.6,2.03,1.41
105,41.0,Male,Hotel,$600 ,Train,$150 ,5.0,1.08,3.4,1.67,5.0,3.02,0.7,5,1.16,3.22,0.67
106,35.0,Male,Hotel,1000,Plane,800,2.0,0.77,3.82,1.21,1.66,3.21,0.51,5,1.46,5.0,0.0
107,28.0,Female,Airbnb,800,Train,500,1.49,0.76,2.56,0.6,0.6,1.54,0.76,3.1,1.0,1.49,0.79
108,42.0,Male,Hotel,1200,Car rental,200,1.48,5.0,5.0,1.39,1.42,3.29,0.0,5,5.0,2.66,0.0
109,30.0,Female,Resort,1500,Plane,1200,2.2,1.29,1.44,2.2,2.22,1.48,2.64,1.52,1.31,2.18,5.0
110,26.0,Male,Hostel,300,Plane,900,1.45,0.82,3.31,0.0,0.0,1.53,1.01,3.3,0.83,1.62,1.02
111,38.0,Female,Hotel,900,Train,150,5.0,1.48,1.84,1.33,2.3,1.81,0.53,1.86,1.46,4.38,0.0
112,45.0,Male,Villa,2000,Plane,700,1.88,5.0,2.33,1.38,1.36,1.94,0.0,2.32,5.0,1.89,0.0
113,31.0,Female,Hotel,1100,Train,250,1.98,0.78,5.0,1.44,1.17,5.0,0.0,5,1.47,1.77,0.0
114,27.0,Male,Airbnb,1000,Ferry,150,2.74,0.69,1.11,5.0,5.0,1.16,0.69,1.1,5.0,2.33,0.76
115,29.0,Female,Hotel,1500,Car rental,300,2.91,0.51,1.89,1.65,0.96,1.94,0.5,1.88,3.17,1.94,0.52
116,33.0,Male,Hostel,200,Plane,500,1.76,0.56,2.41,1.31,1.3,1.81,0.54,2.4,5.0,1.77,0.56
117,32.0,Female,Hotel,1000,Plane,700,1.33,0.8,3.0,0.58,0.51,4.22,0.81,2.72,5.0,5.0,0.84
118,47.0,Male,Hotel,1200,Train,500,1.61,1.28,1.62,2.2,3.31,1.31,2.41,1.89,1.26,1.35,2.39
119,26.0,Female,Airbnb,800,Plane,1000,1.35,0.79,2.3,4.77,0.74,5.0,0.85,2.35,0.79,4.1,1.11
120,38.0,Male,Hotel,900,Train,400,1.96,1.62,1.68,2.05,2.05,2.01,1.46,1.66,2.29,1.96,2.79
121,29.0,Female,Hostel,500,Plane,800,1.59,5.0,1.23,3.48,3.48,1.2,1.19,1.46,1.12,1.57,1.21
122,41.0,Male,Hotel,1300,Plane,600,1.63,1.02,3.74,1.3,1.62,3.18,0.55,5,1.41,1.43,0.52
123,35.0,Female,Airbnb,700,Plane,900,4.18,0.86,1.71,5.0,5.0,2.87,0.56,5,0.83,5.0,0.56
124,24.0,Male,Hotel,1200,Plane,700,2.72,0.72,2.66,1.01,0.97,3.18,0.7,2.64,5.0,5.0,0.72
125,30.0,Female,Airbnb,900,Plane,1000,5.0,0.63,5.0,1.34,1.36,3.91,0.0,1.64,0.85,3.22,0.0
126,28.0,Male,Hostel,400,Plane,700,1.71,0.57,5.0,1.24,1.25,4.57,0.53,5,0.97,3.15,0.54
127,33.0,Female,Hotel,800,Plane,800,5.0,3.89,2.69,0.95,0.93,2.08,0.54,1.93,2.09,2.85,0.55
128,,,,,,,5.0,3.85,2.7,0.95,0.93,2.7,0.5,1.9,2.05,2.88,0.51
129,35.0,Male,Hotel,5000,Airplane,2500,2.64,0.77,2.82,5.0,0.89,3.85,0.87,2.82,0.8,2.15,0.85
130,28.0,Female,Airbnb,7000,Train,1500,1.6,0.68,2.8,0.92,0.91,2.93,0.69,2.79,5.0,1.61,0.7
131,45.0,Male,Hostel,3000,Car,2000,3.94,1.13,2.67,0.95,0.94,2.84,0.6,1.86,1.1,5.0,0.58
132,31.0,Female,Hotel,6000,Airplane,3000,1.63,0.65,2.73,1.0,0.99,1.69,0.65,2.71,5.0,1.64,1.3
133,42.0,Male,Airbnb,4000,Train,1500,5.0,0.0,1.82,1.71,1.01,1.87,0.0,1.81,3.13,1.9,0.57
134,27.0,Female,Hotel,8000,Airplane,2500,1.96,0.82,5.0,1.39,1.12,5.0,0.0,5,1.1,1.76,0.0
135,37.0,Male,Hostel,2500,Car,2000,5.0,1.11,3.27,0.87,0.85,2.91,1.1,5,1.6,1.89,0.86
136,29.0,Female,Hotel,5000,Airplane,3000,2.65,0.76,2.84,0.86,0.83,2.18,0.76,2.82,5.0,5.0,0.0
137,34.0,Male,Hostel,2000,Train,1000,5.0,0.5,5.0,1.06,1.03,2.62,0.0,1.77,0.8,5.0,0.0
138,25.0,Female,Airbnb,6000,Airplane,2500,1.46,0.67,5.0,0.78,0.77,4.11,0.66,2.16,5.0,1.47,0.69
139,39.0,Male,Hotel,7000,Train,2500,1.4,0.84,3.27,0.0,0.0,2.64,0.88,5,0.9,1.42,1.05
